Hospital ID,Formal Name,Other Name,Emergency Capable,Location Address,Suburb,Postcode,Access Point,Category,Agency Type,Postcode in Metro Melbourne?,lat_long,Combined Address
10843,Hobson's Bay Endoscopy,Hobson's Bay Endoscopy,NO,5 Sargood Street,Altona,3018,,PRIVATE,Day Procedure Centre,1.0,"(-37.93803045, 145.01173687008836)","Hobson's Bay Endoscopy, VIC 3018"
10761,Northwest Day Hospital,Northwest Day Hospital,NO,221 Maribyrnong Road,Ascot Vale,3032,,PRIVATE,Day Procedure Centre,1.0,"(-37.7711095, 144.909407)","Northwest Day Hospital, VIC 3032"
12058,Bayswater Day Procedure and Specialist Centre,Bayswater Day Procedure and Specialist Centre,NO,664 Mountain Highway,Bayswater,3153,,PRIVATE,Day Procedure Centre,1.0,"(-37.8418999, 145.2629359)","Bayswater Day Procedure and Specialist Centre, VIC 3153"
12472,Bentleigh Surgicentre,Bentleigh Surgicentre,NO,155 Jasper Road,Bentleigh,3204,,PRIVATE,Day Procedure Centre,1.0,"(30.671899869119084, -94.91543020898908)","Bentleigh Surgicentre, VIC 3204"
11462,Berwick Surgicentre,Berwick Surgicentre,NO,22 Langmore Lane,Berwick,3806,,PRIVATE,Day Procedure Centre,1.0,"(-38.0336211, 145.3464918)","Berwick Surgicentre, VIC 3806"
12280,Casey Hospital,Casey Hospital,YES,52 Kangan Drive,Berwick,3806,,PUBLIC,Public Hospital,1.0,"(-38.0451247, 145.3454913)","Casey Hospital, VIC 3806"
5550,"St John of God Hospital, Berwick","St John of God Hospital, Berwick",NO,44 Gloucester Avenue ,Berwick,3806,,PRIVATE,Private Hospital,1.0,"(-33.770546, 151.125946)","St John of God Hospital, Berwick, VIC 3806"
2478,The Melbourne Eastern Private Hospital,The Melbourne Eastern Private Hospital,NO,157 Scoresby Road,Boronia,3155,,PRIVATE,Private Hospital,1.0,"(-37.8555688, 145.2688590540606)","The Melbourne Eastern Private Hospital, VIC 3155"
3403,Box Hill Hospital,Box Hill Hospital,YES,51 Nelson Road ,Box Hill,3128,,PUBLIC,Public Hospital,1.0,"(52.0610986, 1.1797078)","Box Hill Hospital, VIC 3128"
11518,Eastern Health,Eastern Health,NO,"Level 4, 5 Arnold Street",Box Hill,3128,,PUBLIC,Public Hospital,1.0,"(-38.6011, 145.61114)","Eastern Health, VIC 3128"
2571,Epworth Eastern Hospital,Epworth Eastern Hospital,NO,1 Arnold Street,Box Hill,3128,,PRIVATE,Private Hospital,1.0,"(-43.5762764, 172.7622557)","Epworth Eastern Hospital, VIC 3128"
11672,Vision Day Surgery Eastern,Vision Day Surgery Eastern,NO,852-856 Whitehorse Road,Box Hill,3128,,PRIVATE,Day Procedure Centre,1.0,"(51.385502, -0.0972444)","Vision Day Surgery Eastern, VIC 3128"
2421,Cabrini Brighton,Cabrini Brighton,NO,243 New Street,Brighton,3186,,PRIVATE,Private Hospital,1.0,"(-37.911664, 144.99118248146823)","Cabrini Brighton, VIC 3186"
2449,Epworth Rehabilitation Brighton,Epworth Rehabilitation Brighton,NO,85-91 Wilson Street,Brighton,3186,,PRIVATE,Private Hospital,1.0,"(45.7004857, -121.52187527526078)","Epworth Rehabilitation Brighton, VIC 3186"
10815,Broadmeadows Health Service,Broadmeadows Health Service,NO,35 Johnstone St,Broadmeadows,3047,,PUBLIC,Public Hospital,1.0,"(-36.8547165, 174.7064083)","Broadmeadows Health Service, VIC 3047"
2517,Brunswick Private Hospital,Brunswick Private Hospital,NO,82 Moreland Road,Brunswick,3056,,PRIVATE,Private Hospital,1.0,"(-37.7564447, 144.9714895)","Brunswick Private Hospital, VIC 3056"
3574,Bundoora Extended Care Centre,Bundoora Extended Care Centre,NO,1231 Plenty Road,Bundoora,3083,,PUBLIC,Public Hospital,1.0,"(-37.701503450000004, 145.05555728690547)","Bundoora Extended Care Centre, VIC 3083"
11042,La Trobe Private Hospital,La Trobe Private Hospital,NO,Cnr Plenty Road & Kingsbury Drive,Bundoora,3083,,PRIVATE,Private Hospital,1.0,"(-37.71693, 145.04282)","La Trobe Private Hospital, VIC 3083"
2483,Northpark Private Hospital,Northpark Private Hospital,NO,10 Greenhills Road,Bundoora,3083,,PRIVATE,Private Hospital,1.0,"(51.88150025, -2.064126248209377)","Northpark Private Hospital, VIC 3083"
12552,Victorian Gut Centre Bundoora,Victorian Gut Centre Bundoora,NO,119 Plenty Road,Bundoora,3083,,PRIVATE,Day Procedure Centre,1.0,"(-37.692518, 145.06168269539754)","Victorian Gut Centre Bundoora, VIC 3083"
2439,Delmont Private Hospital,Delmont Private Hospital,NO,298 Warrigal Road,Burwood,3125,,PRIVATE,Private Hospital,1.0,"(-37.9176678, 145.0839699)","Delmont Private Hospital, VIC 3125"
2424,Epworth Rehabilitation Camberwell,Epworth Rehabilitation Camberwell,NO,888 Toorak Road,Camberwell,3124,,PRIVATE,Private Hospital,1.0,"(-37.84622815, 145.05459990213217)","Epworth Rehabilitation Camberwell, VIC 3124"
3379,Mercy Health - O'Connell Family Centre,Mercy Health - O'Connell Family Centre,NO,6 Mont Albert Road,Canterbury,3126,,PUBLIC,Denominational Hospital,1.0,"(-38.13468915, 144.3533499441691)","Mercy Health - O'Connell Family Centre, VIC 3126"
3386,Dental Health Services Victoria,Dental Health Services Victoria,NO,720 Swanston Street,Carlton,3053,,PUBLIC,Public Hospital,1.0,"(-38.1516223, 144.3671751)","Dental Health Services Victoria, VIC 3053"
12642,Victorian Sleep Centre,Victorian Sleep Centre,NO,695-697 Rathdowne Street,Carlton North,3054,,PRIVATE,Private Hospital,1.0,"(-37.7885758, 144.9718389)","Victorian Sleep Centre, VIC 3054"
3384,Calvary Health Care Bethlehem Ltd.,Calvary Health Care Bethlehem Ltd.,NO,476 Kooyong Road,Caulfield,3162,,PUBLIC,Denominational Hospital,1.0,"(-37.8969491, 145.013902)","Calvary Health Care Bethlehem Ltd., VIC 3162"
3397,Caulfield Hospital,Caulfield Hospital,NO,260 Kooyong Road,Caulfield,3162,,PUBLIC,Public Hospital,1.0,"(-37.8823815, 145.016733)","Caulfield Hospital, VIC 3162"
10772,Melbourne Day Surgery,Melbourne Day Surgery,NO,961 Glenhuntly Road,Caulfield,3162,,PRIVATE,Day Procedure Centre,1.0,"(55.9315385, -4.6896661)","Melbourne Day Surgery, VIC 3162"
10762,Tarietta Day Surgery,Tarietta Day Surgery,NO,73 Kooyong Road,Caulfield North,3161,,PRIVATE,Day Procedure Centre,1.0,"(-37.886027, 145.0149536)","Tarietta Day Surgery, VIC 3161"
12217,Glen Eira Day Surgery,Glen Eira Day Surgery,NO,554 Hawthorn Road,Caulfield South,3162,,PRIVATE,Day Procedure Centre,1.0,"(39.35272201020408, -76.63205734693878)","Glen Eira Day Surgery, VIC 3162"
5495,Chesterville Day Hospital,Chesterville Day Hospital,NO,28 Chesterville Road,Cheltenham,3192,,PRIVATE,Day Procedure Centre,1.0,"(-37.9604882, 145.056943)","Chesterville Day Hospital, VIC 3192"
3558,Kingston Centre,Kingston Centre,NO,400 Warrigal Rd ,Cheltenham,3192,,PUBLIC,Public Hospital,1.0,"(-27.5811007, 153.0863603)","Kingston Centre, VIC 3192"
2458,Jessie McPherson Private Hospital,Jessie McPherson Private Hospital,NO,246 Clayton Road,Clayton,3168,,PRIVATE,Private Hospital,1.0,"(-37.9204295, 145.12329560738715)","Jessie McPherson Private Hospital, VIC 3168"
5478,Melbourne Endoscopy Monash Day Hospital (DPC),Melbourne Endoscopy Monash Day Hospital (DPC),NO,277 Clayton Road,Clayton,3168,,PRIVATE,Day Procedure Centre,1.0,"(-37.9215015, 145.1202812)","Melbourne Endoscopy Monash Day Hospital (DPC), VIC 3168"
3289,Monash Health,Monash Health,NO,246 Clayton Road,Clayton,3168,,PUBLIC,Public Hospital,1.0,"(-37.9204295, 145.12329560738715)","Monash Health, VIC 3168"
3390,"Monash Medical Centre, Clayton Campus","Monash Medical Centre, Clayton Campus",YES,246 Clayton Road,Clayton,3168,,PUBLIC,Public Hospital,1.0,"(-37.9204295, 145.12329560738715)","Monash Medical Centre, Clayton Campus, VIC 3168"
2473,Monash Surgical Private Hospital,Monash Surgical Private Hospital,NO,252-254 Clayton Road,Clayton,3168,,PRIVATE,Private Hospital,1.0,"(38.6347122, -90.3990654)","Monash Surgical Private Hospital, VIC 3168"
5481,Sir John Monash Private Hospital,Sir John Monash Private Hospital,NO,212-220 Clayton Road,Clayton,3168,,PRIVATE,Day Procedure Centre,1.0,"(-37.9186257, 145.1214717563663)","Sir John Monash Private Hospital, VIC 3168"
12057,Coburg Endoscopy Centre,Coburg Endoscopy Centre,NO,15 Munro Street,Coburg,3058,,PRIVATE,Day Procedure Centre,1.0,"(-37.5558642, 143.81476490432988)","Coburg Endoscopy Centre, VIC 3058"
2459,John Fawkner Private Hospital,John Fawkner Private Hospital,NO,275 Moreland Road,Coburg,3058,,PRIVATE,Private Hospital,1.0,"(-37.754285100000004, 144.9588694612141)","John Fawkner Private Hospital, VIC 3058"
12580,Craigieburn Health Service,Craigieburn Health Service,NO,350 Craigieburn Road West,Craigieburn,3064,,PUBLIC,Public Hospital,1.0,"(-37.597179, 144.9426877)","Craigieburn Health Service, VIC 3064"
12583,Cranbourne Integrated Care Centre,Cranbourne Integrated Care Centre,NO,140-154 Sladen Street,Cranbourne,3977,,PUBLIC,Public Hospital,1.0,"(42.662377, -71.31881)","Cranbourne Integrated Care Centre, VIC 3977"
12694,Corymbia House,Corymbia House,NO,92-94 David Street,Dandenong,3175,,PRIVATE,Day Procedure Centre,1.0,"(40.5749482, -111.880767)","Corymbia House, VIC 3175"
3405,Dandenong Hospital,Dandenong Hospital,YES,105-135 David Street,Dandenong,3175,,PUBLIC,Public Hospital,1.0,"(51.3532083, 0.3635352)","Dandenong Hospital, VIC 3175"
5472,Digestive Health Centre,Digestive Health Centre,NO,90 David Street,Dandenong,3175,,PRIVATE,Day Procedure Centre,1.0,"(41.3005358, -72.9669643)","Digestive Health Centre, VIC 3175"
2437,"St John of God Hospital Pinelodge Clinic, Dandenong","St John of God Hospital Pinelodge Clinic, Dandenong",NO,1480 Heatherton Road,Dandenong,3175,,PRIVATE,Private Hospital,1.0,"(34.03157313043478, -83.92440189855073)","St John of God Hospital Pinelodge Clinic, Dandenong, VIC 3175"
12291,Specialist Surgicentre Docklands,Specialist Surgicentre Docklands,NO,"Tenancy 2, 22 Rakaia Way",Docklands,3008,,PRIVATE,Day Procedure Centre,1.0,"(-37.81469, 144.94108)","Specialist Surgicentre Docklands, VIC 3008"
2441,Donvale Rehabilitation Hospital,Donvale Rehabilitation Hospital,NO,1119-1121 Doncaster Road,Donvale,3111,,PRIVATE,Private Hospital,1.0,"(-37.7901967, 145.1708898)","Donvale Rehabilitation Hospital, VIC 3111"
10757,"Monash Medical Centre, Moorabbin Campus","Monash Medical Centre, Moorabbin Campus",NO,865 Centre Road,East Bentleigh,3165,,PUBLIC,Public Hospital,1.0,"(44.40127149671621, -78.21113082847656)","Monash Medical Centre, Moorabbin Campus, VIC 3165"
11390,East Melbourne Day Procedure Centre,East Melbourne Day Procedure Centre,NO,116 - 118 Wellington Parade,East Melbourne,3002,,PRIVATE,Day Procedure Centre,1.0,"(-37.8166843, 144.987288)","East Melbourne Day Procedure Centre, VIC 3002"
2450,Epworth Freemasons,Epworth Freemasons,NO,166 Clarendon Street,East Melbourne,3002,,PRIVATE,Private Hospital,1.0,"(-37.8109293, 144.9837305)","Epworth Freemasons, VIC 3002"
2469,St Vincent's Private Hospital East Melbourne,St Vincent's Private Hospital East Melbourne,NO,159 Grey Street,East Melbourne,3002,,PRIVATE,Private Hospital,1.0,"(-37.8117848, 144.984097)","St Vincent's Private Hospital East Melbourne, VIC 3002"
3395,The Royal Victorian Eye and Ear Hospital,The Royal Victorian Eye and Ear Hospital,YES,32 Gisborne Street,East Melbourne,3002,,PUBLIC,Public Hospital,1.0,"(-37.809029800000005, 144.97631682171283)","The Royal Victorian Eye and Ear Hospital, VIC 3002"
12471,Victoria Parade Surgery Centre,Victoria Parade Surgery Centre,NO,"Level 1, 100 Victoria Parade",East Melbourne,3002,,PRIVATE,Day Procedure Centre,1.0,"(-37.8084973, 144.9749205)","Victoria Parade Surgery Centre, VIC 3002"
3416,Maroondah Hospital,Maroondah Hospital,YES,1-15 Mt Dandenong Rd,East Ringwood,3135,,PUBLIC,Public Hospital,1.0,"(-37.8072701, 145.325564)","Maroondah Hospital, VIC 3135"
2467,Masada Private Hospital,Masada Private Hospital,NO,26-28 Balaclava Road,East St Kilda,3183,,PRIVATE,Private Hospital,1.0,"(-16.9428689, 145.7388001)","Masada Private Hospital, VIC 3183"
12393,St Kilda Day Hospital,St Kilda Day Hospital,NO,26A Dickens Street,Elwood,3184,,PRIVATE,Day Procedure Centre,1.0,"(-37.8703556, 144.989792)","St Kilda Day Hospital, VIC 3184"
10214,The Northern Hospital,The Northern Hospital,YES,185 Cooper Street ,Epping,3076,,PUBLIC,Public Hospital,1.0,"(38.2784518, -122.463222808589)","The Northern Hospital, VIC 3076"
2415,Essendon Private Clinic,Essendon Private Clinic,NO,33-35 Rosehill Road,Essendon,3040,,PRIVATE,Private Hospital,1.0,"(-32.8973808, 151.2645393)","Essendon Private Clinic, VIC 3040"
10694,St Vincent's Health,St Vincent's Health,NO,41 Victoria Parade,Fitzroy,3065,,PUBLIC,Denominational Hospital,1.0,"(51.46017905, -2.556381139698047)","St Vincent's Health, VIC 3065"
3432,St Vincent's Hospital (Melbourne) Ltd,St Vincent's Hospital (Melbourne) Ltd,YES,41 Victoria Parade,Fitzroy,3065,,PUBLIC,Denominational Hospital,1.0,"(51.46017905, -2.556381139698047)","St Vincent's Hospital (Melbourne) Ltd, VIC 3065"
5484,St Vincent's Private Hospital Fitzroy,St Vincent's Private Hospital Fitzroy,NO,59 Victoria Parade,Fitzroy,3065,,PRIVATE,Private Hospital,1.0,"(-37.80778615, 144.97605624071548)","St Vincent's Private Hospital Fitzroy, VIC 3065"
3407,Footscray Hospital,Footscray Hospital,YES,160 Gordon Street,Footscray,3011,,PUBLIC,Public Hospital,1.0,"(-27.42044735, 153.02831717077598)","Footscray Hospital, VIC 3011"
2410,Tweddle Child and Family Health Service,Tweddle Child and Family Health Service,NO,53 Adelaide Street,Footscray,3011,,PUBLIC,Public Hospital,1.0,"(-27.4931772, 153.0959162)","Tweddle Child and Family Health Service, VIC 3011"
5476,Vision Day Surgery Footscray,Vision Day Surgery Footscray,NO,89 Paisley Street,Footscray,3011,,PRIVATE,Day Procedure Centre,1.0,"(32.610887, -117.050352)","Vision Day Surgery Footscray, VIC 3011"
5492,Western Gastroenterology Services,Western Gastroenterology Services,NO,30 Eleanor Street,Footscray,3011,,PRIVATE,Day Procedure Centre,1.0,"(10.515743, -61.412255)","Western Gastroenterology Services, VIC 3011"
11515,Western Health,Western Health,NO,160 Gordon Street,Footscray,3011,,PUBLIC,Public Hospital,1.0,"(-27.42044735, 153.02831717077598)","Western Health, VIC 3011"
10929,Western Private Hospital,Western Private Hospital,NO,1-9 Marion St ,Footscray,3011,,PRIVATE,Private Hospital,1.0,"(-37.79319115, 144.88587422335684)","Western Private Hospital, VIC 3011"
11996,Forest Hill Dialysis Centre,Forest Hill Dialysis Centre,NO,"Shops 26 & 27 Forest Hill Chase, 69 Mahoneys ",Forest Hill,3131,,PRIVATE,Day Procedure Centre,1.0,"(-37.83629, 145.1664)","Forest Hill Dialysis Centre, VIC 3131"
3577,"Peter James Centre, The","Peter James Centre, The",NO,321-345 Burwood Hwy,Forest Hill,3131,,PUBLIC,Public Hospital,1.0,"(-37.8526149, 145.1649491)","Peter James Centre, The, VIC 3131"
11533,Bayside Day Procedure and Specialist Centre,Bayside Day Procedure and Specialist Centre,NO,141 Cranbourne Road,Frankston,3199,,PRIVATE,Day Procedure Centre,1.0,"(-38.1469001, 145.1394374)","Bayside Day Procedure and Specialist Centre, VIC 3199"
3465,Frankston Hospital,Frankston Hospital,YES,Hastings Rd,Frankston,3199,,PUBLIC,Public Hospital,1.0,"(51.8200782, -2.5044881)","Frankston Hospital, VIC 3199"
5482,Peninsula Endoscopy Centre,Peninsula Endoscopy Centre,NO,17 Yuille Street,Frankston,3199,,PRIVATE,Day Procedure Centre,1.0,"(-37.6808185, 144.5890413)","Peninsula Endoscopy Centre, VIC 3199"
3285,Peninsula Health,Peninsula Health,NO,"c/- Frankston Hospital, Hastings Road",Frankston,3199,,PUBLIC,Public Hospital,1.0,"(-38.1507897, 145.1281521)","Peninsula Health, VIC 3199"
12478,Peninsula Oncology Centre,Peninsula Oncology Centre,NO,24-28 Frankston-Flinders Road,Frankston,3199,,PRIVATE,Day Procedure Centre,1.0,"(-38.1689617, 145.138091)","Peninsula Oncology Centre, VIC 3199"
2487,Peninsula Private Hospital,Peninsula Private Hospital,NO,49 McClelland Drive,Frankston,3199,,PRIVATE,Private Hospital,1.0,"(40.84361308851481, -78.42115027070342)","Peninsula Private Hospital, VIC 3199"
10768,"Southern Eye Centre, Day Surgery and Laser Centre","Southern Eye Centre, Day Surgery and Laser Centre",NO,44 Cranbourne Road,Frankston,3199,,PRIVATE,Day Procedure Centre,1.0,"(51.553116349999996, -0.007078358550789825)","Southern Eye Centre, Day Surgery and Laser Centre, VIC 3199"
11504,St John of God Frankston Rehabilitation Hospital,St John of God Frankston Rehabilitation Hospital,NO,255 Cranbourne Road,Frankston,3199,,PRIVATE,Private Hospital,1.0,"(-38.1469001, 145.1394374)","St John of God Frankston Rehabilitation Hospital, VIC 3199"
11833,The Glen Endoscopy Centre,The Glen Endoscopy Centre,NO,302 Springvale Road,Glen Waverley,3150,,PRIVATE,Day Procedure Centre,1.0,"(39.03189895, -77.31024655080233)","The Glen Endoscopy Centre, VIC 3150"
5489,The Victorian Rehabilitation Centre,The Victorian Rehabilitation Centre,NO,499 Springvale Road,Glen Waverley,3150,,PRIVATE,Private Hospital,1.0,"(39.89444129809717, -76.58093124024656)","The Victorian Rehabilitation Centre, VIC 3150"
2440,Diamond Valley Renal Care Centre,Diamond Valley Renal Care Centre,NO,Grimshaw Street,Greensborough,3088,,PRIVATE,Day Procedure Centre,1.0,"(53.7878565, -2.2428269)","Diamond Valley Renal Care Centre, VIC 3088"
