Hospital ID,Formal Name,Other Name,Emergency Capable,Location Address,Suburb,Postcode,Access Point,Category,Agency Type,Postcode in Metro Melbourne?,lat_long,Combined Address
2463,Linacre Private Hospital,Linacre Private Hospital,NO,12-16 Linacre Road,Hampton,3188,,PRIVATE,Private Hospital,1.0,"(-37.9426807, 145.00334374238523)","Linacre Private Hospital, VIC 3188"
12475,The Hampton Park Women's Health Care Centre,The Hampton Park Women's Health Care Centre,NO,2 Warana Drive,Hampton Park,3976,,PRIVATE,Day Procedure Centre,1.0,"(-38.0315086, 145.2685558)","The Hampton Park Women's Health Care Centre, VIC 3976"
2453,The Bays Hospital - Hastings,The Bays Hospital - Hastings,NO,86 Victoria St,Hastings,3915,,PRIVATE,Private Hospital,1.0,"(46.559602, -80.8676352)","The Bays Hospital - Hastings, VIC 3915"
12289,Glenferrie Private Hospital,Glenferrie Private Hospital,NO,25 Linda Crescent,Hawthorn,3122,,PRIVATE,Private Hospital,1.0,"(43.91030497142756, -79.43010126110113)","Glenferrie Private Hospital, VIC 3122"
2454,Hawthorn Birth and Development Centre,Hawthorn Birth and Development Centre,NO,144 Barkers Road,Hawthorn,3122,,PRIVATE,Private Hospital,1.0,"(40.90695960332722, -72.43646739216851)","Hawthorn Birth and Development Centre, VIC 3122"
2573,Vision Day Surgery Camberwell,Vision Day Surgery Camberwell,NO,27 Denmark Hill Road,Hawthorn East,3123,,PRIVATE,Day Procedure Centre,1.0,"(-38.0418918, 145.3569506)","Vision Day Surgery Camberwell, VIC 3123"
3510,Healesville and District Hospital,Healesville and District Hospital,NO,377 Maroondah Highway,Healesville,3777,,PUBLIC,Public Hospital,0.5,"(-37.64673455, 145.52897743399316)","Healesville and District Hospital, VIC 3777"
10766,Heidelberg Endoscopy and Day Surgery Centre,Heidelberg Endoscopy and Day Surgery Centre,NO,177-179 Northern Road,Heidelberg,3081,,PRIVATE,Day Procedure Centre,1.0,"(33.0725019, 35.1671716)","Heidelberg Endoscopy and Day Surgery Centre, VIC 3081"
3401,Austin Health,Austin Health,NO,145 Studley Road,Heidelberg,3084,,PUBLIC,Public Hospital,1.0,"(-37.75656125, 145.05865657809136)","Austin Health, VIC 3084"
11733,Austin Health - Austin Hospital,Austin Health - Austin Hospital,YES,145 Studley Road,Heidelberg,3084,,PUBLIC,Public Hospital,1.0,"(-37.75656125, 145.05865657809136)","Austin Health - Austin Hospital, VIC 3084"
11607,Mercy Hospital for Women,Mercy Hospital for Women,YES,163 Studley Road,Heidelberg,3084,,PUBLIC,Denominational Hospital,1.0,"(-37.7558954, 145.0609462)","Mercy Hospital for Women, VIC 3084"
2565,Warringal Private Hospital,Warringal Private Hospital,NO,216 Burgundy Street,Heidelberg,3084,,PRIVATE,Private Hospital,1.0,"(-37.75465665, 145.0610540369358)","Warringal Private Hospital, VIC 3084"
11744,Austin Health - Heidelberg Repatriation Hospital,Austin Health - Heidelberg Repatriation Hospital,NO,300 Waterdale Road,Heidelberg Heights,3081,,PUBLIC,Public Hospital,1.0,"(-37.7365947, 145.048753)","Austin Health - Heidelberg Repatriation Hospital, VIC 3081"
10910,Ivanhoe Endoscopy and Day Procedure Centre,Ivanhoe Endoscopy and Day Procedure Centre,NO,2/226 Upper Heidelberg Road,Ivanhoe,3079,,PRIVATE,Day Procedure Centre,1.0,"(-37.7485625, 145.057555)","Ivanhoe Endoscopy and Day Procedure Centre, VIC 3079"
2457,North Eastern Rehabilitation Centre,North Eastern Rehabilitation Centre,NO,134-142 Ford Street,Ivanhoe,3079,,PRIVATE,Private Hospital,1.0,"(-37.763529899999995, 145.03103621024218)","North Eastern Rehabilitation Centre, VIC 3079"
5493,Keilor Private,Keilor Private,NO,771 Old Calder Highway,Keilor,3036,,PRIVATE,Day Procedure Centre,1.0,"(-37.719690799999995, 144.83447607758671)","Keilor Private, VIC 3036"
3385,Caritas Christi Hospice Ltd,Caritas Christi Hospice Ltd,NO,104 Studley Park Road,Kew,3101,,PUBLIC,Denominational Hospital,1.0,"(-37.8044972, 145.0156781)","Caritas Christi Hospice Ltd, VIC 3101"
12188,Kew Endoscopy Centre,Kew Endoscopy Centre,NO,"Units 4/5, 828 High Street",Kew,3101,,PRIVATE,Day Procedure Centre,1.0,"(-37.7943664, 145.0624165)","Kew Endoscopy Centre, VIC 3101"
3402,Royal Talbot Rehabilitation Centre,Royal Talbot Rehabilitation Centre,NO,1 Yarra Boulevard,Kew,3101,,PUBLIC,Public Hospital,1.0,"(-37.7902509, 145.0233433)","Royal Talbot Rehabilitation Centre, VIC 3101"
3429,St George's Health Service,St George's Health Service,NO,283 Cotham Road,Kew,3101,,PUBLIC,Public Hospital,1.0,"(-37.808422050000004, 145.052766708053)","St George's Health Service, VIC 3101"
2561,St Vincent's Private Hospital Kew,St Vincent's Private Hospital Kew,NO,5 Studley Avenue,Kew,3101,,PRIVATE,Private Hospital,1.0,"(51.605412900000005, 0.0008596149918959043)","St Vincent's Private Hospital Kew, VIC 3101"
3550,Kooweerup Regional Health Service,Kooweerup Regional Health Service,NO,Rossiter Rd,Kooweerup,3981,,PUBLIC,Public Hospital,0.5,"(51.4433453, -0.146948)","Kooweerup Regional Health Service, VIC 3981"
12581,Yarra Ranges Health,Yarra Ranges Health,NO,25 Market Street,Lilydale,3140,,PUBLIC,Public Hospital,1.0,"(53.4829506, -2.2428783)","Yarra Ranges Health, VIC 3140"
12392,Manningham Day Procedure Centre,Manningham Day Procedure Centre,NO,"Level 3, 200 High Street",Lower Templestowe,3107,,PRIVATE,Day Procedure Centre,1.0,"(53.1628968, -2.2104312)","Manningham Day Procedure Centre, VIC 3107"
2499,Cabrini Malvern,Cabrini Malvern,NO,181-183 Wattletree Road,Malvern,3144,,PRIVATE,Private Hospital,1.0,"(-37.86180335, 145.03350376898152)","Cabrini Malvern, VIC 3144"
12290,Malvern Dialysis Centre,Malvern Dialysis Centre,NO,"Ground Floor, 1133 Malvern Road",Malvern,3144,,PRIVATE,Day Procedure Centre,1.0,"(-37.8521638, 145.0328273)","Malvern Dialysis Centre, VIC 3144"
11481,Stonnington Day Surgery,Stonnington Day Surgery,NO,"Level 1, 253 Wattletree Road",Malvern,3144,,PRIVATE,Day Procedure Centre,1.0,"(-27.5718661, 152.6827713)","Stonnington Day Surgery, VIC 3144"
12326,Toorak-Malvern Day Surgery Centre,Toorak-Malvern Day Surgery Centre,NO,30-32 Glenferrie Road,Malvern,3144,,PRIVATE,Day Procedure Centre,1.0,"(-37.8621671, 145.0283758)","Toorak-Malvern Day Surgery Centre, VIC 3144"
2464,Malvern Private Hospital,Malvern Private Hospital,NO,3-9 Wilton Vale Crescent,Malvern East,3145,,PRIVATE,Private Hospital,1.0,"(-37.8671559, 145.0605832)","Malvern Private Hospital, VIC 3145"
3591,Peter MacCallum Cancer Institute,Peter MacCallum Cancer Institute,NO,305 Grattan Street,Melbourne,3000,,PUBLIC,Public Hospital,1.0,"(-37.7999274, 144.9562153)","Peter MacCallum Cancer Institute, VIC 3000"
12191,Vision Laser St Kilda Road,Vision Laser St Kilda Road,NO,"Ground Floor, 600 St Kilda Rd",Melbourne,3000,,PRIVATE,Day Procedure Centre,1.0,"(-37.820724, 144.9687048)","Vision Laser St Kilda Road, VIC 3000"
11519,Alfred Health,Alfred Health,NO,Commercial Road,Melbourne,3004,,PUBLIC,Public Hospital,1.0,"(51.5142221, -0.0533151)","Alfred Health, VIC 3004"
10636,The Alfred,The Alfred,YES,Commercial Road ,Melbourne,3004,,PUBLIC,Public Hospital,1.0,"(51.5142221, -0.0533151)","The Alfred, VIC 3004"
12579,Melton Health,Melton Health,NO,195-209 Barries Road,Melton,3337,,PUBLIC,Public Hospital,0.5,"(-37.6874637, 144.55822628491705)","Melton Health, VIC 3337"
11329,Southern Cross Specialist Centre Day Surgery,Southern Cross Specialist Centre Day Surgery,NO,250 Childs Road,Mill Park,3082,,PRIVATE,Day Procedure Centre,1.0,"(44.7271182, -69.8640646)","Southern Cross Specialist Centre Day Surgery, VIC 3082"
2472,Mitcham Private Hospital,Mitcham Private Hospital,NO,27 Doncaster East Road,Mitcham,3132,,PRIVATE,Private Hospital,1.0,"(-37.81030805, 145.1947482180571)","Mitcham Private Hospital, VIC 3132"
12198,Essendon Day Procedure Centre,Essendon Day Procedure Centre,NO,"Level 2, 665 Mount Alexander Road",Moonee Ponds,3039,,PRIVATE,Day Procedure Centre,1.0,"(-37.7449929, 144.9104607)","Essendon Day Procedure Centre, VIC 3039"
10765,Bayside Endoscopy Day Hospital,Bayside Endoscopy Day Hospital,NO,441 South Road,Moorabbin,3189,,PRIVATE,Day Procedure Centre,1.0,"(-37.9330452, 145.03654)","Bayside Endoscopy Day Hospital, VIC 3189"
2416,Beleura Private Hospital,Beleura Private Hospital,NO,925 Nepean Highway,Mornington,3931,,PRIVATE,Private Hospital,1.0,"(-37.9588051, 145.052824)","Beleura Private Hospital, VIC 3931"
10865,The Bays Hospital,The Bays Hospital,NO,262-268 Main Street,Mornington,3931,,PRIVATE,Private Hospital,1.0,"(33.811130750000004, -117.91885895741832)","The Bays Hospital, VIC 3931"
5491,Waverley Endoscopy Suites,Waverley Endoscopy Suites,NO,301 Blackburn Road,Mount Waverley,3149,,PRIVATE,Day Procedure Centre,1.0,"(-37.8803221, 145.1465914)","Waverley Endoscopy Suites, VIC 3149"
2566,Waverley Private Hospital,Waverley Private Hospital,NO,343-357 Blackburn Road,Mount Waverley,3149,,PRIVATE,Private Hospital,1.0,"(-35.3701626, 150.4624783)","Waverley Private Hospital, VIC 3149"
3572,"Mount Eliza Rehabilitation, Aged and Palliative Care","Mount Eliza Rehabilitation, Aged and Palliative Care",NO,33 Jacksons Rd,Mt Eliza,3930,,PUBLIC,Public Hospital,1.0,"(-43.5171551, 172.6046146)","Mount Eliza Rehabilitation, Aged and Palliative Care, VIC 3930"
2438,Mulgrave Private Hospital,Mulgrave Private Hospital,NO,535-559 Police Road,Mulgrave,3170,,PRIVATE,Private Hospital,1.0,"(-37.9389343, 145.2088928)","Mulgrave Private Hospital, VIC 3170"
10763,Noble Park Endoscopy Centre,Noble Park Endoscopy Centre,NO,1304 Heatherton Road,Noble Park,3174,,PRIVATE,Day Procedure Centre,1.0,"(34.03080096365817, -83.92155471422682)","Noble Park Endoscopy Centre, VIC 3174"
3380,Queen Elizabeth Centre,Queen Elizabeth Centre,NO,53 Thomas Street,Noble Park,3174,,PUBLIC,Public Hospital,1.0,"(43.4440139, -79.6672944)","Queen Elizabeth Centre, VIC 3174"
2502,South Eastern Private Hospital,South Eastern Private Hospital,NO,313-329 Princes Highway,Noble Park,3174,,PRIVATE,Private Hospital,1.0,"(-35.0329574, 138.8084667)","South Eastern Private Hospital, VIC 3174"
11520,Melbourne Health,Melbourne Health,NO,"Level 8 South, RMH, 300 Grattan Street",Parkville,3050,,PUBLIC,Public Hospital,1.0,"(-37.7995376, 144.9559783)","Melbourne Health, VIC 3050"
5480,Melbourne Private Hospital,Melbourne Private Hospital,NO,1f Royal Parade ,Parkville,3050,,PRIVATE,Private Hospital,1.0,"(-37.7982849, 144.95710779476045)","Melbourne Private Hospital, VIC 3050"
3424,Royal Melbourne Hospital - City Campus,Royal Melbourne Hospital - City Campus,YES,300 Grattan Street,Parkville,3050,,PUBLIC,Public Hospital,1.0,"(-37.79862995, 144.95640061539603)","Royal Melbourne Hospital - City Campus, VIC 3050"
10767,Frances Perry House,Frances Perry House,NO,Levels 6 & 7 Cnr Grattan St & Flemington Rd,Parkville,3052,,PRIVATE,Private Hospital,1.0,"(-37.7996855, 144.9575435)","Frances Perry House, VIC 3052"
3564,Royal Melbourne Hospital - Royal Park Campus,Royal Melbourne Hospital - Royal Park Campus,NO,34-55 Poplar Road,Parkville,3052,,PUBLIC,Public Hospital,1.0,"(41.272827, -78.487735)","Royal Melbourne Hospital - Royal Park Campus, VIC 3052"
3392,The Royal Children's Hospital,The Royal Children's Hospital,YES,50 Flemington Road,Parkville,3052,,PUBLIC,Public Hospital,1.0,"(-46.3582317, 168.5554803)","The Royal Children's Hospital, VIC 3052"
3394,The Royal Women's Hospital,The Royal Women's Hospital,YES,Levels 6 & 7 Cnr Grattan St & Flemington Rd,Parkville,3052,,PUBLIC,Public Hospital,1.0,"(-37.7996855, 144.9575435)","The Royal Women's Hospital, VIC 3052"
2444,Dorset Rehabilitation Centre,Dorset Rehabilitation Centre,NO,146 Derby Street,Pascoe Vale,3044,,PRIVATE,Private Hospital,1.0,"(-41.7602017, 171.6070233)","Dorset Rehabilitation Centre, VIC 3044"
2518,The Victoria Clinic,The Victoria Clinic,NO,324 Malvern Road,Prahran,3181,,PRIVATE,Private Hospital,1.0,"(33.403099525958986, -88.53087566553556)","The Victoria Clinic, VIC 3181"
11517,Northern Health,Northern Health,NO,201 Bell Street,Preston,3072,,PUBLIC,Public Hospital,1.0,"(37.39833350000001, -79.17890980262084)","Northern Health, VIC 3072"
12168,PANCH Health Service,PANCH Health Service,NO,300 Bell Street,Preston,3072,,PUBLIC,Public Hospital,1.0,"(37.3981053, -79.1776676515293)","PANCH Health Service, VIC 3072"
2497,Reservoir Private Hospital,Reservoir Private Hospital,NO,73-75 Pine Street,Reservoir,3073,,PRIVATE,Private Hospital,1.0,"(40.7057058, -74.0068646)","Reservoir Private Hospital, VIC 3073"
2447,Epworth Richmond,Epworth Richmond,YES,89 Bridge Road,Richmond,3121,,PRIVATE,Private Hospital,1.0,"(-37.8168201, 144.9940109)","Epworth Richmond, VIC 3121"
3388,Mercy Hospitals Victoria Limited,Mercy Hospitals Victoria Limited,NO,Shelley Street,Richmond,3121,,PUBLIC,Denominational Hospital,1.0,"(-33.868603, 151.2027709)","Mercy Hospitals Victoria Limited, VIC 3121"
2510,The Melbourne Clinic ,The Melbourne Clinic ,NO,130 Church Street,Richmond,3121,,PRIVATE,Private Hospital,1.0,"(45.6770123, -62.7144293)","The Melbourne Clinic , VIC 3121"
11306,The Women's Clinic Day Surgical Centre,The Women's Clinic Day Surgical Centre,NO,366 Church Street,Richmond,3121,,PRIVATE,Day Procedure Centre,1.0,"(44.4274186, -79.154762)","The Women's Clinic Day Surgical Centre, VIC 3121"
11911,Eastside Endoscopy Centre,Eastside Endoscopy Centre,NO,33 Wantirna Road,Ringwood,3134,,PRIVATE,Day Procedure Centre,1.0,"(-37.847764, 145.2270629)","Eastside Endoscopy Centre, VIC 3134"
2498,Ringwood Private Hospital,Ringwood Private Hospital,NO,36 Mount Dandenong Road,Ringwood,3135,,PRIVATE,Private Hospital,1.0,"(-37.8111425, 145.2439765)","Ringwood Private Hospital, VIC 3135"
3466,Rosebud Hospital,Rosebud Hospital,YES,1527 Point Nepean Road,Rosebud,3939,,PUBLIC,Public Hospital,1.0,"(-38.3629259, 144.88489698094384)","Rosebud Hospital, VIC 3939"
5475,Rosebud Endoscopy,Rosebud Endoscopy,NO,1537 Point Nepean Road,Rosebud West,3940,,PRIVATE,Day Procedure Centre,1.0,"(-38.3382285, 144.7413621)","Rosebud Endoscopy, VIC 3940"
3425,Sandringham Hospital,Sandringham Hospital,YES,193 Bluff Road,Sandringham,3191,,PUBLIC,Public Hospital,1.0,"(-37.9613493, 145.0184922)","Sandringham Hospital, VIC 3191"
5488,Albert Road Clinic,Albert Road Clinic,NO,31-33 Albert Road,South Melbourne,3205,,PRIVATE,Private Hospital,1.0,"(-33.3394762, 115.6481467)","Albert Road Clinic, VIC 3205"
10760,Springvale Endoscopy Services,Springvale Endoscopy Services,NO,20 Balmoral Avenue,Springvale,3171,,PRIVATE,Day Procedure Centre,1.0,"(-37.95874765, 145.02832491731556)","Springvale Endoscopy Services, VIC 3171"
11391,St Alban's Endoscopy Centre,St Alban's Endoscopy Centre,NO,328-330 Station Road,St Albans,3021,,PRIVATE,Day Procedure Centre,1.0,"(53.190638199999995, -2.5042490116349967)","St Alban's Endoscopy Centre, VIC 3021"
10582,Sunshine Hospital,Sunshine Hospital,YES,176 Furlong Road,St Albans,3021,,PUBLIC,Public Hospital,1.0,"(-37.7588363, 144.81739023508078)","Sunshine Hospital, VIC 3021"
11343,Marie Stopes International East St Kilda,Marie Stopes International East St Kilda,NO,338 Dandenong Road,St Kilda East,3182,,PRIVATE,Day Procedure Centre,1.0,"(-37.887383, 145.0791822)","Marie Stopes International East St Kilda, VIC 3182"
12992,Sunbury Day Hospital,Sunbury Day Hospital,NO,Macedon,Sunbury,3429,,PUBLIC,Public Hospital,1.0,"(43.06923, -77.298875)","Sunbury Day Hospital, VIC 3429"
3483,Angliss Hospital,Angliss Hospital,YES,Albert Street,Upper Ferntree Gully,3156,,PUBLIC,Public Hospital,1.0,"(-27.4659001, 153.0215964)","Angliss Hospital, VIC 3156"
12197,Dr Walters Vasectomy Centre,Dr Walters Vasectomy Centre,NO,486 Burwood Highway,Vermont South,3133,,PRIVATE,Day Procedure Centre,1.0,"(-37.8569856, 145.183228)","Dr Walters Vasectomy Centre, VIC 3133"
2460,Knox Private Hospital,Knox Private Hospital,NO,262 Mountain Highway,Wantirna,3152,,PRIVATE,Private Hospital,1.0,"(-37.84947235, 145.22785648996495)","Knox Private Hospital, VIC 3152"
12582,Wantirna Health,Wantirna Health,NO,251 Mountain Highway,Wantirna,3152,,PUBLIC,Public Hospital,1.0,"(-37.8486179, 145.22559279817125)","Wantirna Health, VIC 3152"
12476,Hobson's Bay Werribee Endoscopy Centre,Hobson's Bay Werribee Endoscopy Centre,NO,179 Princes Highway,Werribee,3030,,PRIVATE,Day Procedure Centre,1.0,"(-38.0055716, 145.262052)","Hobson's Bay Werribee Endoscopy Centre, VIC 3030"
3389,Werribee Mercy Hospital,Werribee Mercy Hospital,YES,300 Princes Highway,Werribee,3030,,PUBLIC,Denominational Hospital,1.0,"(-38.012371, 145.2870445)","Werribee Mercy Hospital, VIC 3030"
12502,Westpoint Endoscopy Day Hospital,Westpoint Endoscopy Day Hospital,NO,243 Heaths Road,Werribee,3030,,PRIVATE,Day Procedure Centre,1.0,"(42.436094, -71.36239266973348)","Westpoint Endoscopy Day Hospital, VIC 3030"
3433,Williamstown Hospital,Williamstown Hospital,YES,77b Railway Crescent,Williamstown,3016,,PUBLIC,Public Hospital,1.0,"(53.7302118, 0.0319371)","Williamstown Hospital, VIC 3016"
2509,The Avenue Private Hospital,The Avenue Private Hospital,NO,40 The Avenue,Windsor,3181,,PRIVATE,Private Hospital,1.0,"(53.299926850000006, -6.316220099999997)","The Avenue Private Hospital, VIC 3181"
5483,Windsor Private Hospital,Windsor Private Hospital,NO,20 The Avenue,Windsor,3181,,PRIVATE,Private Hospital,1.0,"(-40.7512843, 175.1095129)","Windsor Private Hospital, VIC 3181"
